,lat,lon,name,projected_lon,projected_lat,centroid_distance,travel_time
47,51.52867339,-0.08745937599999999,"East Road, Hoxton",29374.808127215947,28268.34778231298,4435.299513702624,1335.0
48,51.52671796,-0.104298194,"Finsbury Library , Finsbury",28212.028008112247,28020.40448773993,3250.0268692142026,1080.0
49,51.52295439,-0.09493485900000001,"Roscoe Street, St. Luke's",28872.66445854804,27618.6060964622,3805.900867282761,1022.0
50,51.50999229999999,-0.14349526599999998,"Grafton Street, Mayfair",25539.294396581085,26090.005789564602,1056.5112438271954,661.0
51,51.52174785,-0.094475072,"Golden Lane, Barbican",28908.068134707195,27485.216218872607,3823.614964087138,999.0
52,51.51707521,-0.08668554199999999,"Finsbury Circus, Liverpool Street",29462.245462236577,26979.52030322721,4354.141945171798,1011.0
53,51.52058381,-0.15470141099999998,"Paddington Street, Marylebone",24731.680613666234,27248.58383637332,423.94833065404526,1124.0
54,51.52334672,-0.120202614,"Guilford Street , Bloomsbury",27118.03391083717,27616.893522870116,2086.417739566702,888.0
55,51.52452699,-0.079248081,"New Inn Yard, Shoreditch",29956.685607036983,27822.012373642036,4908.261577050646,1313.0
56,51.53176825,-0.114329032,"Rodney Street, Angel",27501.49249751326,28564.234249243193,2829.054578081167,1260.0
57,51.52644828,-0.172190727,"Lisson Grove, St. John's Wood",23501.60217455137,27870.512365601695,1802.3055959042854,1534.0
58,51.49738251,-0.089446947,"Great Dover Street, Borough",29327.784052356583,24783.81563846834,4791.412680844236,692.0
59,51.4907579,-0.106323685,"Cotton Garden Estate, Kennington",28174.999511466303,24016.41063487748,4316.681872808893,707.0
60,51.53089041,-0.089782579,"Murray Grove , Hoxton",29207.165053877863,28510.76712568206,4349.341724439552,1399.0
61,51.50946212,-0.12474927400000001,"William IV Street, Strand",26842.09757743668,26064.2074423545,1996.440808467264,411.0
62,51.52522753,-0.13518856,"Gower Place , Euston",26072.725687008977,27799.509881702863,1218.1194460115355,1033.0
63,51.51795029,-0.108657431,"Holborn Circus, Holborn",27934.748928377085,27037.218970984657,2826.0491508793516,728.0
64,51.51882555,-0.10802847199999999,"Hatton Garden, Holborn",27975.883856366505,27135.71547686038,2868.2705332870714,751.0
65,51.52059681,-0.116688468,"Theobalds Road , Holborn",27369.77837920538,27317.25234956472,2276.2037745685334,775.0
67,51.53136059,-0.117069978,"Calshot Street , King's Cross",27312.482618213166,28513.985476311267,2643.029330987934,1287.0
68,51.5154186,-0.098850915,"Newgate Street , St. Paul's",28622.685012119036,26773.222215394053,3525.195070997392,994.0
69,51.52352001,-0.108340165,"Farringdon Lane, Clerkenwell",27940.748769831407,27657.389442699117,2895.3912740177266,930.0
70,51.52572618,-0.08848618800000001,"Old Street Station, St. Luke's",29312.126168427203,27938.62493809787,4295.2832236105605,1225.0
71,51.48591714,-0.12446994800000001,"Vauxhall Cross, Vauxhall",26928.60964139327,23445.45653509241,4042.192600584475,590.0
72,51.53219984,-0.10548069800000001,"Torrens Street, Angel",28114.17940086496,28628.108952220617,3392.3209181941443,1243.0
73,51.52559505,-0.14408389300000002,"Longford Street, Regent's Park",25454.40633783299,27824.6980049579,843.9190085852825,1087.0
74,51.52341837,-0.124121774,"Russell Square Station, Bloomsbury",26845.85299100174,27617.88337225074,1826.077806135967,878.0
75,51.52486887,-0.099489485,"Sadlers Sports Centre, Finsbury",28551.054456836515,27823.360884619207,3527.051994331631,1032.0
76,51.50069361,-0.102091246,"Webber Street , Southwark",28440.263674478454,25129.312465545692,3847.921828681408,445.0
77,51.52025302,-0.141327271,"Great Titchfield Street, Fitzrovia",25660.795151854065,27235.27963966105,580.7902613597026,909.0
78,51.514274,-0.111257,"Chancery Lane, Holborn",27764.883450370253,26623.59104396784,2690.905514070835,585.0
79,51.50963938,-0.13151094900000002,"Panton Street, West End",26372.2133442208,26071.919678154314,1600.7516640625377,414.0
80,51.51593725,-0.11177834800000001,"Breams Buildings, Holborn",27723.921653398313,26807.68456629562,2626.8176762404987,637.0
81,51.50064702,-0.078600401,"Tanner Street, Bermondsey",30071.388216329884,25166.688760450023,5309.683906324789,1018.0
82,51.48947903,-0.11515656199999999,"Sancroft Street, Vauxhall",27565.25411380928,23858.31071630746,4031.37842331639,543.0
83,51.51646835,-0.079684557,"Devonshire Square, Liverpool Street",29949.926486471755,26924.740532652737,4842.919001419862,1062.0
84,51.51858757,-0.132053392,"Bayley Street , Bloomsbury",26309.146160072356,27066.39807838868,1200.4475302158955,718.0
85,51.526250299999994,-0.12350961099999999,"Tavistock Place, Bloomsbury",26880.254530927225,27934.010507957748,1977.675871565578,983.0
86,51.53301907,-0.139174593,"Harrington Square, Camden Town",25774.07168711716,28659.2380688508,1736.9021915161475,1266.0
87,51.49368637,-0.111014912,"Walnut Tree Walk, Vauxhall",27840.804411571735,24333.767440310883,3855.928055620956,366.0
88,51.49889832,-0.10044052099999999,"Borough Road, Elephant & Castle",28560.058774641482,24932.57057324241,4051.593576330159,446.0
89,51.53440868,-0.109025404,"Cloudesley Road, Angel",27861.884922802274,28867.46738228647,3296.2775450898625,1329.0
90,51.49506109,-0.08581448900000001,"Bricklayers Arms, Borough",29586.760980710766,24532.1625288309,5139.679282201965,808.0
91,51.5208417,-0.097340162,"Aldersgate Street, Barbican",28711.85571409657,27379.23729185798,3617.6773899505997,969.0
92,51.53095071,-0.078505384,"Falkirk Street, Hoxton",29989.455032214813,28537.96783684948,5101.077130019141,1529.0
93,51.49792478,-0.18383470600000001,"Gloucester Road (North), Kensington",22772.353990946707,24677.27830518331,3333.3819200215935,1359.0
94,51.52554222,-0.138231303,"Hampstead Road, Euston",25860.686970928655,27829.139927137498,1079.3450719138093,1183.0
95,51.51457763,-0.158264483,"Old Quebec Street, Marylebone",24501.217724067392,26574.19419116134,774.65777542703,1066.0
96,51.49043573,-0.12280686099999999,"Albert Embankment, Vauxhall",27031.225718393092,23951.084524911275,3650.893179882864,414.0
97,51.51155322,-0.09294010000000001,"Queen Street, Bank",29044.15284374752,26353.897362781485,3997.329288107115,778.0
98,51.51340693,-0.076793375,"Jewry Street, Aldgate",30159.545522796747,26589.446435171732,5072.184426647752,1086.0
99,51.50472376,-0.192538767,"Vicarage Gate, Kensington",22149.3001117315,25418.67240390522,3381.615590243575,1485.0
100,51.51159481,-0.077121322,"Crosswall, Tower",30142.07983986527,26387.260706660425,5077.399786108657,1080.0
101,51.51552971,-0.190240716,"Westbourne Grove, Bayswater",22279.113678703347,26624.729339115875,2862.1388308693013,1658.0
102,51.51410514,-0.147301667,"Woodstock Street, Mayfair",25263.48044466092,26540.84188495911,536.7546987984966,859.0
103,51.52600832,-0.09631762699999999,"Finsbury Leisure Centre, St. Luke's",28767.864314984152,27955.841119323013,3768.413117886176,1095.0
104,51.49812559,-0.132102166,"Abbey Orchard Street, Westminster",26363.86513448393,24790.024432691658,2589.3177300207153,247.0
105,51.51563144,-0.132328837,"Soho Square , Soho",26298.423456742647,26737.055752524786,1231.373745307489,686.0
106,51.53304322,-0.17252867800000002,"Wellington Road, St. John's Wood",23459.823876755283,28603.58493841588,2262.2266197407453,1789.0
107,51.5100172,-0.157275636,"Park Lane , Hyde Park",24582.629842448994,26068.59655627134,1117.7783883039035,930.0
108,51.51580998,-0.105270275,"Stonecutter Street, Holborn",28175.999262151017,26805.20365072324,3077.384379473615,717.0
109,51.49646288,-0.183289032,"Gloucester Road (Central), South Kensington",22814.280114822992,24515.58923690443,3422.3188377714223,1423.0
110,51.52451738,-0.15896364699999999,"Park Road (Baker Street), Regent's Park",24424.86521624039,27678.72330902025,925.7265577021582,1367.0
111,51.51423368,-0.07353765400000001,"Braham Street, Aldgate",30383.107997022773,26687.36218655124,5287.1375913274105,1255.0
112,51.51449962,-0.141423695,"Little Argyll Street, West End",25670.36109235484,26595.072625791858,725.7839968247637,731.0
113,51.49288067,-0.114934001,"Lollard Street, Vauxhall",27570.96473909814,24237.121413501533,3741.9060011325832,429.0
114,51.49582705,-0.13547809,"Rochester Row, Westminster",26135.971606135558,24528.347145162435,2727.3064834216166,346.0
115,51.52589324,-0.090847761,"Bath Street, St. Luke's",29147.765183571028,27952.930230393336,4137.659113968627,1164.0
116,51.51573534,-0.093080779,"The Guildhall, Guildhall",29022.263000508334,26818.879662801482,3920.6138087125196,874.0
117,51.51891348,-0.156166631,"Baker Street, Marylebone",24634.675376544867,27060.203892951336,474.10982248357067,1111.0
118,51.52111369,-0.078869751,"Norton Folgate, Liverpool Street",29992.91043959814,27442.991913207836,4899.557360112089,1293.0
119,51.52836014,-0.104724625,"St. John Street, Finsbury",28177.70457522478,28202.3215469734,3276.4663863483793,1121.0
120,51.49654462,-0.150905245,"Eaton Square, Belgravia",25062.713473174386,24580.995933965227,2474.2446882486383,672.0
121,51.50069491,-0.09452431900000001,"Borough High Street, The Borough",28965.638349122688,25143.109149435797,4304.667388881396,608.0
122,51.51700801,-0.09388536,"Wood Street, Guildhall",28962.73039272451,26959.00183941939,3855.166598036732,930.0
123,51.49536226,-0.18529651600000002,"Emperor's Gate, South Kensington",22677.920044061946,24389.6923533183,3607.1900741750524,1450.0
124,51.5118973,-0.137043852,"Golden Square, Soho",25981.73762471741,26313.308881008736,1145.39367091728,573.0
125,51.50950627,-0.07545948200000001,"Tower Gardens , Tower",30263.54573882211,26157.956008252717,5232.229291309981,1148.0
126,51.53300545,-0.136792671,"Eversholt Street , Camden Town",25939.372956013074,28661.929520329722,1809.0751731520838,1194.0
127,51.52364804,-0.074754872,"Bethnal Green Road, Shoreditch",30271.062434497755,27732.430160401767,5206.590906922891,1436.0
128,51.50136494,-0.19146238100000001,"Derry Street, Kensington",22233.262655228653,25046.865138279943,3507.179072806594,1426.0
130,51.52326004,-0.104708922,"Clerkenwell Green, Clerkenwell",28193.49258127244,27634.991072155623,3138.824029143624,980.0
131,51.51196176,-0.097441687,"Queen Victoria Street, St. Paul's",28730.49646318046,26391.210837564868,3682.0349461657192,671.0
132,51.49087475,-0.153319609,"Bourne Street, Belgravia",24910.979645088883,23946.01977735854,3115.0770995294606,755.0
133,51.51227622,-0.15743697199999998,"Green Street, Mayfair",24565.1024012056,26319.619504103932,914.3664320866487,1022.0
134,51.49488108,-0.117974901,"Lambeth Road, Vauxhall",27354.073526716296,24454.2212852418,3435.772189725146,342.0
135,51.52096262,-0.085634242,"Finsbury Square , Moorgate",29523.896666549932,27413.880839271093,4429.718983225682,1139.0
136,51.51530805,-0.147203711,"Chapel Place, Marylebone",25266.891190433424,26674.831819007377,411.5729609857045,875.0
137,51.49372451,-0.198286569,"West Cromwell Road, Earl's Court",21780.378005383754,24185.215507735527,4394.61893992108,1754.0
138,51.4968865,-0.16120382800000002,"Pont Street, Knightsbridge",24346.64795332114,24601.01177493282,2569.424654438161,881.0
139,51.48894022,-0.11143579599999999,"Kennington Cross, Kennington",27825.20067738768,23805.031864270073,4235.581654263915,504.0
140,51.50074359,-0.202759212,"Ilchester Place, Kensington",21450.612840645015,24958.4207362679,4216.261131843981,1700.0
141,51.48836528,-0.129361842,"Vauxhall Bridge , Pimlico",26581.890039776525,23709.10417044352,3655.6655380256207,495.0
142,51.51494305,-0.11614642,"Portugal Street, Holborn",27423.590758219478,26689.27026531039,2343.520350477341,615.0
143,51.49211134,-0.13836484699999999,"Tachbrook Street, Victoria",25946.03281056162,24109.891997078346,3061.631917416264,516.0
144,51.48478899,-0.110683213,"Kennington Road Post Office, Oval",27889.386239817657,23344.581047967862,4636.564241803682,623.0
145,51.49705603,-0.168917077,"Holy Trinity Brompton, Knightsbridge",23810.5891915798,24606.443384268176,2771.2349610327506,1060.0
146,51.51213691,-0.201554966,"Chepstow Villas, Notting Hill",21503.07742518351,26227.93206772764,3699.275366720055,1760.0
147,51.49217002,-0.101536865,"Hampton Street, Walworth",28503.350675495545,24182.111907892948,4446.986618022901,521.0
148,51.51183419,-0.174292825,"Bayswater Road, Hyde Park",23396.299322318955,26241.118356176157,1895.9431878329883,1266.0
149,51.50379168,-0.11282408,"Waterloo Station 3, Waterloo",27686.185231592608,25454.68451113344,3033.736580513015,240.0
150,51.49586666,-0.191933711,"Lexham Gardens, Kensington",22215.6484734307,24434.39825823545,3903.412868881764,1590.0
151,51.49443626,-0.092921165,"New Kent Road, Borough",29095.08904053198,24449.77140727066,4762.047916846801,670.0
152,51.50039792,-0.193068385,"Wright's Lane, Kensington",22124.412703625756,24936.53429348892,3659.699107283,1479.0
153,51.49085368,-0.196170309,"Trebovir Road, Earl's Court",21935.206609723202,23869.468661133636,4496.423026255721,1931.0
154,51.51461995,-0.137841333,"Great Marlborough Street, Soho",25918.673088587268,26614.780720042734,921.735196342947,660.0
156,51.49234577,-0.14133448699999998,"Guildhouse Street, Victoria",25739.145969736448,24130.730043574324,2991.262259568324,517.0
157,51.51760685,-0.12132840800000001,"Southampton Place, Holborn",27056.30344649691,26976.35622539246,1949.128544794505,661.0
158,51.4931848,-0.167894973,"Sloane Avenue, Knightsbridge",23892.341113066912,24177.564516152517,3123.8143274986232,1068.0
159,51.515607,-0.183118788,"Cleveland Gardens, Bayswater",22773.22680073067,26645.577881856385,2371.109985430704,1497.0
160,51.517932,-0.18371695899999999,"Orsett Terrace, Bayswater",22725.288036223137,26903.193114007852,2388.2840971298397,1541.0
161,51.50185512,-0.159237081,"Seville Street, Knightsbridge",24469.311262372517,25157.178539054265,2002.4737895500448,829.0
162,51.49395092,-0.147624377,"Eccleston Place, Victoria",25297.831758301036,24298.22128512981,2763.0678157991956,655.0
163,51.50040123,-0.195455928,"Argyll Road, Kensington",21958.631310028723,24932.812404958095,3798.178453510824,1522.0
164,51.51474612,-0.16516428800000002,"Porchester Place, Paddington",24021.829950680054,26580.906043065857,1185.7453877230291,1151.0
165,51.52784273,-0.108068155,"Hardwick Street, Clerkenwell",27947.18936065052,28138.757111110346,3038.362842781817,1086.0
166,51.4916156,-0.186753859,"Collingham Gardens, Earl's Court",22587.04796988808,23970.386222821107,3984.0541832876693,1458.0
167,51.49121192,-0.17371591100000003,"Sumner Place, South Kensington",23493.594137462074,23947.98937147777,3501.58411503831,1201.0
168,51.50486,-0.113001,"Waterloo Roundabout, Waterloo ",27670.83785207216,25573.212370326306,2959.6298753052547,283.0
169,51.512529,-0.11516300000000002,"Strand, Strand",27498.767001449465,26422.478182875755,2472.247134390015,473.0
170,51.52174384,-0.0811189,"Appold Street, Liverpool Street",29834.981683036167,27508.996164307027,4748.000217219404,1226.0
171,51.51791921,-0.188098863,"Gloucester Terrace, Bayswater",22421.19529349316,26894.229938579752,2692.3523865634743,1656.0
172,51.49616092,-0.140947636,"Ashley Place, Victoria",25755.23035083896,24555.827160224348,2581.251108024679,446.0
173,51.48985626,-0.141923621,"Warwick Square, Pimlico",25705.264519832665,23852.746842689492,3257.153175823597,611.0
174,51.5129118,-0.153645496,"North Audley Street, Mayfair",24826.498995956645,26396.958566978137,715.8488778707215,983.0
175,51.49941247,-0.152317537,"Belgrave Square, Belgravia",24956.59297530714,24897.552762219246,2162.619128045097,745.0
176,51.52202903,-0.165842551,"Bell Street , Marylebone",23954.441877073215,27389.915726035513,1201.9700857814012,1377.0
177,51.52071513,-0.14521173,"Portland Place, Marylebone",25389.90450479032,27279.845720994024,360.1185649649311,920.0
178,51.48805753,-0.140741432,"Alderney Street, Pimlico",25792.447561235196,23654.732783603977,3468.1372945168737,691.0
179,51.51733558,-0.175810943,"South Wharf Road, Paddington",23275.662306600483,26850.494779010274,1844.4437515594548,1436.0
180,51.49247977,-0.17843300399999998,"Queen's Gate (South), South Kensington",23162.500888660055,24080.8685520617,3554.1868540356595,1311.0
181,51.516517900000004,-0.164393768,"Nutford Place, Marylebone",24070.367167811186,26779.34962853309,1074.3034825663926,1235.0
182,51.53166681,-0.109914711,"Claremont Square, Angel",27808.066171831946,28560.853931745136,3091.0265176902026,1206.0
183,51.48997562,-0.132845681,"Rampayne Street, Pimlico",26335.367990540297,23882.06786235413,3401.6006952497287,526.0
184,51.50311799,-0.153520935,"Hyde Park Corner, Hyde Park",24862.636565506124,25307.66418383477,1764.39800045218,733.0
185,51.51251523,-0.133201961,"Wardour Street, Soho",26246.66557624408,26388.84696556817,1318.4654869755857,549.0
186,51.50581776,-0.10018633699999999,"Bankside Mix, Bankside",28557.72496362566,25702.77597546109,3704.510625732805,516.0
187,51.50462759,-0.091773776,"Hop Exchange, The Borough",29145.203255041706,25585.57230269871,4295.530717960048,669.0
188,51.50724437,-0.106237501,"Milroy Walk, South Bank",28133.527145269793,25850.589483473013,3255.672234860211,385.0
189,51.50368837,-0.098497684,"Union Street, The Borough",28681.111657352245,25468.93858407045,3908.545835430375,526.0
190,51.50556905,-0.11160669599999999,"Stamford Street, South Bank",27765.60151377655,25654.587155840214,3003.2425907982356,283.0
191,51.51048489,-0.082989638,"Great Tower Street, Monument",29737.970508211176,26253.100496596686,4698.125387618931,938.0
192,51.51492456,-0.066078037,"LMU Commercial Road, Whitechapel",30898.84886103394,26777.877123446873,5796.713317684534,1380.0
193,51.522596500000006,-0.161113413,"Dorset Square, Marylebone",24281.052721875836,27461.28238846155,922.1216305056205,1305.0
194,51.51236389,-0.06954201,"Leman Street, Aldgate",30665.933610064356,26486.669029567245,5586.145888957967,1381.0
195,51.51821864,-0.100791005,"West Smithfield Rotunda, Farringdon",28479.940937326726,27081.213960759313,3371.2897791485434,809.0
196,51.52659961,-0.112432615,"Margery Street, Clerkenwell",27647.908917593173,27992.64345481628,2706.81221803018,1043.0
197,51.518144,-0.06275,"New Road  2, Whitechapel",31120.361707152217,27142.130766259594,6012.241283966946,1463.0
198,51.518153999999996,-0.062697,"New Road 1 , Whitechapel",31124.010664307192,27143.3406028685,6015.9075384811995,1463.0
199,51.50135267,-0.153194766,"Grosvenor Crescent, Belgravia",24890.237491409105,25111.852725884382,1955.208756394269,699.0
200,51.52505151,-0.166304359,"Mallory Street, Marylebone",23913.96560703873,27725.349567996658,1370.0879298924099,1427.0
201,51.49358391,-0.16510139199999999,"Denyer Street, Knightsbridge",24085.22244980572,24226.82307241994,3007.5140127509617,1041.0
202,51.51681444,-0.151926305,"Hinde Street, Marylebone",24934.86752026163,26834.120718239894,280.96518106593004,975.0
203,51.49464523,-0.158105512,"Cadogan Place, Knightsbridge",24568.06099074187,24357.091644406988,2751.371621072725,894.0
204,51.50658458,-0.19900402600000003,"Campden Hill Road, Notting Hill",21695.35106202007,25614.614435797994,3704.7932401667076,1660.0
205,51.50274025,-0.14956920099999998,"Wellington Arch, Hyde Park",25138.05877808138,25272.572347955807,1782.4807672829304,630.0
206,51.52683806,-0.130504336,"Endsleigh Gardens, Euston",26393.203823922784,27986.969252595358,1587.0496850317156,987.0
207,51.51906932,-0.088285377,"Moorfields, Moorgate",29345.411337521422,27198.45114545882,4239.091053362075,1027.0
208,51.49094565,-0.181190899,"Old Brompton Road, South Kensington",22975.22214225908,23905.44249415575,3804.0097448623583,1345.0
209,51.51615461,-0.08242239900000001,"Wormwood Street, Liverpool Street",29760.816520013992,26884.855040609225,4655.165529141812,1018.0
210,51.48971651,-0.17019440800000002,"St. Luke's Church, Chelsea",23742.306981430607,23787.74027256106,3541.3186830981494,1118.0
211,51.49016361,-0.19039362,"Bramham Gardens, Earl's Court",22338.276382969998,23802.60387005619,4272.283738990748,1545.0
212,51.49066456,-0.166485083,"Chelsea Green, Chelsea",23997.271075051744,23899.65227010267,3345.2099751992473,1050.0
213,51.49481649,-0.13045856,"Horseferry Road, Westminster",26487.392321581137,24424.81925447579,2969.428414626726,346.0
214,51.50275704,-0.155349725,"Knightsbridge, Hyde Park",24736.68000473283,25264.3083483059,1828.7546474189014,834.0
215,51.49148474,-0.090220911,"Rodney Road , Walworth",29291.16292795076,24126.322187607613,5105.741255384369,772.0
216,51.51476963,-0.18812973100000002,"Whiteley's, Bayswater",22427.729059000238,26543.7998369064,2729.291351891114,1579.0
217,51.50935342,-0.196422,"Notting Hill Gate Station, Notting Hill",21867.011007538502,25927.050341596274,3432.3094234429673,1658.0
218,51.50844614,-0.131961389,"Charles II Street, West End",26344.33351660073,25938.379694070056,1665.255830962998,405.0
219,51.52891573,-0.115480888,"Great Percy Street, Clerkenwell",27429.747072549217,28244.846582330967,2608.2921859479175,1192.0
220,51.50742485,-0.134621209,"St. James's Square, St. James's",26162.586524614133,25820.05637588681,1623.3249322786576,423.0
221,51.50654321,-0.12317969699999999,"Whitehall Place, Strand",26959.382269404217,25742.287880121585,2268.8197644942984,216.0
222,51.50669284,-0.10313742599999999,"Poured Lines, Bankside",28350.327786800946,25794.808940249524,3477.844931394387,454.0
223,51.49396755,-0.17873226,"Queen's Gate (Central), South Kensington",23137.601000017457,24245.859666164237,3431.568257690377,1283.0
224,51.51501025,-0.11275321699999999,"Carey Street, Holborn",27658.917981898587,26702.815150036913,2574.3417630266545,642.0
225,51.50777049,-0.130699733,"Pall Mall East, West End",26433.83692538034,25865.453779992153,1780.566431335629,355.0
226,51.53450449,-0.10699270599999999,"Liverpool Road (N1 Centre), Angel",28002.637049898185,28881.773384564003,3422.3300673829035,1290.0
227,51.49571828,-0.11088927400000001,"Kennington Road  , Vauxhall",27843.694647442288,24560.030787176656,3701.86868580488,312.0
228,51.51838043,-0.073438925,"Fashion Street, Whitechapel",30377.81427371179,27148.84369955337,5269.898708055717,1299.0
229,51.5084448,-0.067176443,"Vaughan Way, Wapping",30841.650424001273,26055.029249027517,5819.42103592905,1357.0
230,51.5233534,-0.175116099,"Frampton Street, Paddington",23307.19143398234,27521.152929179458,1860.941505559462,1594.0
231,51.52443845,-0.138019439,"Warren Street Station, Euston",25878.514017869544,27706.725095002184,1008.7219908981211,933.0
232,51.50545935,-0.10569204,"Colombo Street, Southwark",28176.533909861086,25652.996262458124,3372.8857418308553,449.0
233,51.52200801,-0.151359288,"Beaumont Street, Marylebone",24959.62450440682,27412.874518474127,387.87675885282687,1101.0
234,51.49096258,-0.139625122,"Gloucester Street, Pimlico",25861.762017617395,23979.873480319715,3165.7966594816485,539.0
235,51.51611887,-0.128585022,"Earnshaw Street , Covent Garden",26556.88900104718,26797.919265119504,1470.7438269001623,647.0
236,51.4853572,-0.142207481,"Grosvenor Road, Pimlico",25698.253815963937,23351.750737470662,3749.689815165867,722.0
237,51.52285301,-0.09999405199999999,"Berry Street, Clerkenwell",28521.86444211108,27598.198038463917,3456.0942338446116,978.0
239,51.50645179,-0.170279555,"Triangle Car Park, Hyde Park",23689.850409510123,25649.31003302327,1997.179340745734,1131.0
240,51.49859784,-0.096191134,"Harper Road, Borough",28855.97861931054,24906.810683153482,4319.212761938912,537.0
241,51.489932,-0.162727,"Royal Avenue 1, Chelsea",24260.303174573783,23824.703028913267,3339.6818831917108,964.0
242,51.518908,-0.079249,"Brushfield Street, Liverpool Street",29973.032359172532,27196.93074743802,4866.353498794751,1278.0
243,51.5046364,-0.11654227800000001,"Jubilee Gardens, South Bank",27425.625896785612,25542.004578270862,2767.0344831536045,187.0
244,51.53404294,-0.086379717,"Shoreditch Park, Hoxton",29434.09785617239,28867.639547906438,4689.876089462945,1499.0
245,51.53051587,-0.106408455,"Chadwell Street, Angel",28054.658003486868,28439.109454099467,3254.9387178817183,1158.0
246,51.52557531,-0.179592915,"Clifton Road, Maida Vale",22990.36303309661,27760.591111876915,2232.8695501522925,1754.0
247,51.51362054,-0.11676421099999999,"Houghton Street, Strand",27384.49685233888,26541.044332168443,2333.015325469506,531.0
248,51.52248185,-0.154907218,"Westminster University, Marylebone",24712.072525720054,27459.37158553055,566.5905966466511,1143.0
249,51.50143293,-0.17865697100000003,"Kensington Gore, Knightsbridge",23122.1621051572,25076.47738576462,2803.6330366895736,1162.0
294,51.48677988,-0.11585396099999999,"Kennington Lane Tesco, Vauxhall",27524.55012986109,23556.799129557417,4251.136775415589,615.0
295,51.51816295,-0.135025698,"Rathbone Street, Fitzrovia ",26104.060317787807,27013.898846200987,996.1463217549425,781.0
296,51.50990837,-0.187842717,"Black Lion Gate, Kensington Gardens",22461.043500112326,26003.4995390673,2848.7948500356565,1429.0
297,51.49907558,-0.08566631599999999,"Long Lane , Bermondsey",29585.368740115693,24979.0189981664,4934.469796900358,784.0
298,51.50963123,-0.11904756300000001,"Embankment (Savoy), Strand",27237.41401719043,26093.178511846316,2335.793344711269,359.0
299,51.4908679,-0.116911864,"Black Prince Road, Vauxhall",27439.376802771207,24009.676816965657,3834.664226315397,
300,51.51918144,-0.140485596,"Foley Street, Fitzrovia",25722.23836412393,27117.555952442723,616.6840183081288,
301,51.53088935,-0.176770502,"Grove End Road, St. John's Wood",23171.487944574998,28356.63232838156,2334.038874606136,
302,51.51734403,-0.138072691,"Wells Street, Fitzrovia ",25894.903097681585,26917.41216318638,798.0653661512205,
303,51.50088934,-0.083159352,"Tyers Gate, Bermondsey",29754.15055265336,25185.344810376206,5007.455690423705,
304,51.52536703,-0.153463612,"The Tennis Courts, Regent's Park",24804.15542198217,27782.861777219485,789.2000927973373,
305,51.49768448,-0.141943703,"Cardinal Place, Victoria",25681.762464154715,24723.558720616886,2400.6417768199726,
306,51.49679128,-0.093913472,"Dickens Square, Borough",29019.359978009423,24709.958151537838,4559.734144938804,
307,51.51004801,-0.138846453,"Sackville Street, Mayfair",25861.8440072863,26104.400769930537,1212.6110926590482,
308,51.52702563,-0.08854277099999999,"Baldwin Street, St. Luke's",29304.422740480746,28083.078880027897,4319.833790493863,
309,51.49357351,-0.139956043,"Queen Mother Sports Centre, Victoria",25831.39968713031,24269.74117414953,2877.2967724022506,
310,51.49785559,-0.081608045,"Bermondsey Street, Bermondsey",29870.705033967766,24850.681088267447,5247.319937993623,
311,51.526293,-0.07395499999999999,"Palissy Street, Shoreditch",30318.823767721886,28028.127540692076,5300.204154063975,
312,51.523196,-0.083067,"Clifton Street, Shoreditch",29695.553325387213,27666.99651829418,4627.471524920084,
313,51.49652013,-0.10138406800000001,"Ontario Street, Elephant & Castle",28501.40809505075,24666.310955736175,4149.100675134158,
314,51.50908747,-0.129697889,"St. Martin's Street, West End",26499.6408127084,26013.737882979534,1737.3544225258606,
315,51.53266186,-0.099981142,"Graham Street, Angel",28494.420113043336,28689.4027824199,3759.603395243387,
316,51.53114,-0.086016,"New North Road 1, Hoxton",29467.782135359244,28545.363749618846,4606.828133100683,
317,51.53095,-0.085603,"New North Road 2, Hoxton",29496.99105642506,28524.977147652506,4627.9590152438495,
318,51.53589283,-0.160854428,"Prince Albert Road, Regent's Park",24261.839930643095,28940.890809538338,2067.500137137417,
319,51.51641749,-0.17913507899999997,"Eastbourne Mews, Paddington",23047.488060276257,26742.614592345577,2084.7750138313127,
320,51.52085887,-0.089887855,"Bunhill Row, Moorgate",29228.99741986656,27394.623649239453,4134.231874965564,
321,51.49334336,-0.19475794899999999,"Nevern Place, Earl's Court",22026.459438379927,24148.851994954195,4236.171373118372,
322,51.50860544,-0.193764092,"Palace Gardens Terrace, Notting Hill",22053.573017060276,25848.391714334284,3284.7503051909216,
323,51.505044,-0.115851,"Concert Hall Approach 1, South Bank",27472.450463362664,25588.583217094274,2781.525821129249,
324,51.51196803,-0.12071875900000001,"Tavistock Street, Covent Garden",27114.727499978428,26350.15419649027,2126.1397976381354,
325,51.504942,-0.115533,"Concert Hall Approach 2, South Bank",27494.819627721125,25577.80474653447,2806.217679713604,
326,51.51108452,-0.19752494399999998,"Pembridge Villas, Notting Hill",21785.702668027894,26117.741229498148,3452.6476478567333,
327,51.51175646,-0.119643424,"Wellington Street , Strand",27189.97554855405,26328.535770272283,2204.3045072051304,
328,51.5333196,-0.111781191,"Risinghill Street, Angel",27673.8165683775,28741.37388123959,3069.8588661251933,
329,51.51444134,-0.087587447,"Bank of England Museum, Bank",29407.306253903254,26684.88098842281,4314.4403978828,
331,51.53692216,-0.150181444,"London Zoo Car Park, Regent's Park",24999.412900761366,29074.070183603413,2022.2161936172124,
